# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.367706 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -12.44017479      0.12322562      0.12322562
    -12.43617439      0.12353993      0.12353993
    -12.43217399      0.12385748      0.12385748
    -12.42817359      0.12417817      0.12417817
    -12.42417319      0.12450192      0.12450192
    -12.42017279      0.12482862      0.12482862
    -12.41617239      0.12515818      0.12515818
    -12.41217199      0.12549050      0.12549050
    -12.40817159      0.12582548      0.12582548
    -12.40417119      0.12616303      0.12616303
    -12.40017079      0.12650306      0.12650306
    -12.39617039      0.12684546      0.12684546
    -12.39216999      0.12719016      0.12719016
    -12.38816959      0.12753705      0.12753705
    -12.38416919      0.12788604      0.12788604
    -12.38016879      0.12823705      0.12823705
    -12.37616839      0.12858997      0.12858997
    -12.37216799      0.12894473      0.12894473
    -12.36816759      0.12930123      0.12930123
    -12.36416719      0.12965939      0.12965939
    -12.36016679      0.13001911      0.13001911
    -12.35616639      0.13038032      0.13038032
    -12.35216599      0.13074293      0.13074293
    -12.34816559      0.13110685      0.13110685
    -12.34416519      0.13147200      0.13147200
    -12.34016479      0.13183831      0.13183831
    -12.33616439      0.13220568      0.13220568
    -12.33216399      0.13257405      0.13257405
    -12.32816359      0.13294332      0.13294332
    -12.32416319      0.13331344      0.13331344
    -12.32016279      0.13368431      0.13368431
    -12.31616239      0.13405587      0.13405587
    -12.31216199      0.13442804      0.13442804
    -12.30816159      0.13480076      0.13480076
    -12.30416119      0.13517394      0.13517394
    -12.30016079      0.13554753      0.13554753
    -12.29616039      0.13592145      0.13592145
    -12.29215999      0.13629563      0.13629563
    -12.28815959      0.13667002      0.13667002
    -12.28415919      0.13704454      0.13704454
    -12.28015879      0.13741915      0.13741915
    -12.27615839      0.13779376      0.13779376
    -12.27215799      0.13816833      0.13816833
    -12.26815759      0.13854280      0.13854280
    -12.26415719      0.13891711      0.13891711
    -12.26015679      0.13929121      0.13929121
    -12.25615639      0.13966503      0.13966503
    -12.25215599      0.14003854      0.14003854
    -12.24815559      0.14041168      0.14041168
    -12.24415519      0.14078439      0.14078439
    -12.24015479      0.14115664      0.14115664
    -12.23615439      0.14152837      0.14152837
    -12.23215399      0.14189954      0.14189954
    -12.22815359      0.14227010      0.14227010
    -12.22415319      0.14264002      0.14264002
    -12.22015279      0.14300926      0.14300926
    -12.21615239      0.14337776      0.14337776
    -12.21215199      0.14374551      0.14374551
    -12.20815159      0.14411245      0.14411245
    -12.20415119      0.14447856      0.14447856
    -12.20015079      0.14484380      0.14484380
    -12.19615039      0.14520814      0.14520814
    -12.19214999      0.14557155      0.14557155
    -12.18814959      0.14593399      0.14593399
    -12.18414919      0.14629545      0.14629545
    -12.18014879      0.14665589      0.14665589
    -12.17614839      0.14701529      0.14701529
    -12.17214799      0.14737363      0.14737363
    -12.16814759      0.14773088      0.14773088
    -12.16414719      0.14808702      0.14808702
    -12.16014679      0.14844203      0.14844203
    -12.15614639      0.14879589      0.14879589
    -12.15214599      0.14914858      0.14914858
    -12.14814559      0.14950009      0.14950009
    -12.14414519      0.14985041      0.14985041
    -12.14014479      0.15019951      0.15019951
    -12.13614439      0.15054738      0.15054738
    -12.13214399      0.15089402      0.15089402
    -12.12814359      0.15123941      0.15123941
    -12.12414319      0.15158354      0.15158354
    -12.12014279      0.15192640      0.15192640
    -12.11614239      0.15226799      0.15226799
    -12.11214199      0.15260830      0.15260830
    -12.10814159      0.15294732      0.15294732
    -12.10414119      0.15328504      0.15328504
    -12.10014079      0.15362147      0.15362147
    -12.09614039      0.15395660      0.15395660
    -12.09213999      0.15429043      0.15429043
    -12.08813959      0.15462296      0.15462296
    -12.08413919      0.15495418      0.15495418
    -12.08013879      0.15528410      0.15528410
    -12.07613839      0.15561271      0.15561271
    -12.07213799      0.15594002      0.15594002
    -12.06813759      0.15626604      0.15626604
    -12.06413719      0.15659075      0.15659075
    -12.06013679      0.15691417      0.15691417
    -12.05613639      0.15723631      0.15723631
    -12.05213599      0.15755715      0.15755715
    -12.04813559      0.15787672      0.15787672
    -12.04413519      0.15819501      0.15819501
    -12.04013479      0.15851204      0.15851204
    -12.03613438      0.15882780      0.15882780
    -12.03213398      0.15914230      0.15914230
    -12.02813358      0.15945556      0.15945556
    -12.02413318      0.15976757      0.15976757
    -12.02013278      0.16007836      0.16007836
    -12.01613238      0.16038791      0.16038791
    -12.01213198      0.16069625      0.16069625
    -12.00813158      0.16100337      0.16100337
    -12.00413118      0.16130930      0.16130930
    -12.00013078      0.16161403      0.16161403
    -11.99613038      0.16191758      0.16191758
    -11.99212998      0.16221995      0.16221995
    -11.98812958      0.16252115      0.16252115
    -11.98412918      0.16282120      0.16282120
    -11.98012878      0.16312010      0.16312010
    -11.97612838      0.16341786      0.16341786
    -11.97212798      0.16371448      0.16371448
    -11.96812758      0.16400998      0.16400998
    -11.96412718      0.16430436      0.16430436
    -11.96012678      0.16459764      0.16459764
    -11.95612638      0.16488981      0.16488981
    -11.95212598      0.16518090      0.16518090
    -11.94812558      0.16547089      0.16547089
    -11.94412518      0.16575981      0.16575981
    -11.94012478      0.16604766      0.16604766
    -11.93612438      0.16633445      0.16633445
    -11.93212398      0.16662017      0.16662017
    -11.92812358      0.16690484      0.16690484
    -11.92412318      0.16718847      0.16718847
    -11.92012278      0.16747105      0.16747105
    -11.91612238      0.16775259      0.16775259
    -11.91212198      0.16803310      0.16803310
    -11.90812158      0.16831257      0.16831257
    -11.90412118      0.16859102      0.16859102
    -11.90012078      0.16886844      0.16886844
    -11.89612038      0.16914484      0.16914484
    -11.89211998      0.16942021      0.16942021
    -11.88811958      0.16969457      0.16969457
    -11.88411918      0.16996789      0.16996789
    -11.88011878      0.17024020      0.17024020
    -11.87611838      0.17051148      0.17051148
    -11.87211798      0.17078174      0.17078174
    -11.86811758      0.17105096      0.17105096
    -11.86411718      0.17131916      0.17131916
    -11.86011678      0.17158632      0.17158632
    -11.85611638      0.17185243      0.17185243
    -11.85211598      0.17211750      0.17211750
    -11.84811558      0.17238152      0.17238152
    -11.84411518      0.17264448      0.17264448
    -11.84011478      0.17290638      0.17290638
    -11.83611438      0.17316720      0.17316720
    -11.83211398      0.17342693      0.17342693
    -11.82811358      0.17368558      0.17368558
    -11.82411318      0.17394312      0.17394312
    -11.82011278      0.17419954      0.17419954
    -11.81611238      0.17445484      0.17445484
    -11.81211198      0.17470899      0.17470899
    -11.80811158      0.17496200      0.17496200
    -11.80411118      0.17521383      0.17521383
    -11.80011078      0.17546449      0.17546449
    -11.79611038      0.17571394      0.17571394
    -11.79210998      0.17596218      0.17596218
    -11.78810958      0.17620919      0.17620919
    -11.78410918      0.17645494      0.17645494
    -11.78010878      0.17669943      0.17669943
    -11.77610838      0.17694263      0.17694263
    -11.77210798      0.17718452      0.17718452
    -11.76810758      0.17742507      0.17742507
    -11.76410718      0.17766428      0.17766428
    -11.76010678      0.17790211      0.17790211
    -11.75610638      0.17813855      0.17813855
    -11.75210598      0.17837356      0.17837356
    -11.74810558      0.17860713      0.17860713
    -11.74410518      0.17883923      0.17883923
    -11.74010478      0.17906983      0.17906983
    -11.73610438      0.17929891      0.17929891
    -11.73210398      0.17952644      0.17952644
    -11.72810358      0.17975240      0.17975240
    -11.72410318      0.17997675      0.17997675
    -11.72010278      0.18019946      0.18019946
    -11.71610238      0.18042052      0.18042052
    -11.71210198      0.18063988      0.18063988
    -11.70810158      0.18085752      0.18085752
    -11.70410118      0.18107340      0.18107340
    -11.70010078      0.18128750      0.18128750
    -11.69610038      0.18149979      0.18149979
    -11.69209998      0.18171023      0.18171023
    -11.68809958      0.18191879      0.18191879
    -11.68409918      0.18212544      0.18212544
    -11.68009878      0.18233014      0.18233014
    -11.67609838      0.18253286      0.18253286
    -11.67209798      0.18273357      0.18273357
    -11.66809758      0.18293224      0.18293224
    -11.66409718      0.18312882      0.18312882
    -11.66009678      0.18332329      0.18332329
    -11.65609638      0.18351562      0.18351562
    -11.65209598      0.18370575      0.18370575
    -11.64809558      0.18389367      0.18389367
    -11.64409518      0.18407934      0.18407934
    -11.64009478      0.18426272      0.18426272
    -11.63609438      0.18444377      0.18444377
    -11.63209398      0.18462247      0.18462247
    -11.62809358      0.18479877      0.18479877
    -11.62409318      0.18497264      0.18497264
    -11.62009278      0.18514405      0.18514405
    -11.61609238      0.18531297      0.18531297
    -11.61209198      0.18547935      0.18547935
    -11.60809158      0.18564316      0.18564316
    -11.60409118      0.18580437      0.18580437
