# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -17.44374437      0.18258204      0.18258204
    -17.43974397      0.18228678      0.18228678
    -17.43574357      0.18199472      0.18199472
    -17.43174317      0.18170579      0.18170579
    -17.42774277      0.18141993      0.18141993
    -17.42374237      0.18113708      0.18113708
    -17.41974197      0.18085716      0.18085716
    -17.41574157      0.18058012      0.18058012
    -17.41174117      0.18030589      0.18030589
    -17.40774077      0.18003441      0.18003441
    -17.40374037      0.17976561      0.17976561
    -17.39973997      0.17949943      0.17949943
    -17.39573957      0.17923582      0.17923582
    -17.39173917      0.17897472      0.17897472
    -17.38773877      0.17871606      0.17871606
    -17.38373837      0.17845980      0.17845980
    -17.37973797      0.17820587      0.17820587
    -17.37573757      0.17795422      0.17795422
    -17.37173717      0.17770480      0.17770480
    -17.36773677      0.17745755      0.17745755
    -17.36373637      0.17721243      0.17721243
    -17.35973597      0.17696938      0.17696938
    -17.35573557      0.17672837      0.17672837
    -17.35173517      0.17648933      0.17648933
    -17.34773477      0.17625222      0.17625222
    -17.34373437      0.17601701      0.17601701
    -17.33973397      0.17578364      0.17578364
    -17.33573357      0.17555207      0.17555207
    -17.33173317      0.17532227      0.17532227
    -17.32773277      0.17509419      0.17509419
    -17.32373237      0.17486780      0.17486780
    -17.31973197      0.17464305      0.17464305
    -17.31573157      0.17441991      0.17441991
    -17.31173117      0.17419835      0.17419835
    -17.30773077      0.17397833      0.17397833
    -17.30373037      0.17375982      0.17375982
    -17.29972997      0.17354279      0.17354279
    -17.29572957      0.17332720      0.17332720
    -17.29172917      0.17311302      0.17311302
    -17.28772877      0.17290023      0.17290023
    -17.28372837      0.17268879      0.17268879
    -17.27972797      0.17247868      0.17247868
    -17.27572757      0.17226988      0.17226988
