# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.367706 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -12.47217799      0.11342004      0.11342004
    -12.46817759      0.11373621      0.11373621
    -12.46417719      0.11405738      0.11405738
    -12.46017679      0.11438345      0.11438345
    -12.45617639      0.11471432      0.11471432
    -12.45217599      0.11504991      0.11504991
    -12.44817559      0.11539010      0.11539010
    -12.44417519      0.11573481      0.11573481
    -12.44017479      0.11608394      0.11608394
    -12.43617439      0.11643739      0.11643739
    -12.43217399      0.11679505      0.11679505
    -12.42817359      0.11715684      0.11715684
    -12.42417319      0.11752265      0.11752265
    -12.42017279      0.11789237      0.11789237
    -12.41617239      0.11826591      0.11826591
    -12.41217199      0.11864317      0.11864317
    -12.40817159      0.11902404      0.11902404
    -12.40417119      0.11940843      0.11940843
    -12.40017079      0.11979622      0.11979622
    -12.39617039      0.12018732      0.12018732
    -12.39216999      0.12058163      0.12058163
    -12.38816959      0.12097904      0.12097904
    -12.38416919      0.12137946      0.12137946
    -12.38016879      0.12178277      0.12178277
    -12.37616839      0.12218888      0.12218888
    -12.37216799      0.12259768      0.12259768
    -12.36816759      0.12300908      0.12300908
    -12.36416719      0.12342297      0.12342297
    -12.36016679      0.12383925      0.12383925
    -12.35616639      0.12425783      0.12425783
    -12.35216599      0.12467859      0.12467859
    -12.34816559      0.12510145      0.12510145
    -12.34416519      0.12552630      0.12552630
    -12.34016479      0.12595304      0.12595304
    -12.33616439      0.12638159      0.12638159
    -12.33216399      0.12681183      0.12681183
    -12.32816359      0.12724368      0.12724368
    -12.32416319      0.12767704      0.12767704
    -12.32016279      0.12811182      0.12811182
    -12.31616239      0.12854792      0.12854792
    -12.31216199      0.12898525      0.12898525
    -12.30816159      0.12942372      0.12942372
    -12.30416119      0.12986325      0.12986325
    -12.30016079      0.13030373      0.13030373
    -12.29616039      0.13074509      0.13074509
    -12.29215999      0.13118724      0.13118724
    -12.28815959      0.13163008      0.13163008
    -12.28415919      0.13207355      0.13207355
    -12.28015879      0.13251756      0.13251756
    -12.27615839      0.13296202      0.13296202
    -12.27215799      0.13340685      0.13340685
    -12.26815759      0.13385198      0.13385198
    -12.26415719      0.13429734      0.13429734
    -12.26015679      0.13474284      0.13474284
    -12.25615639      0.13518841      0.13518841
    -12.25215599      0.13563398      0.13563398
    -12.24815559      0.13607949      0.13607949
    -12.24415519      0.13652485      0.13652485
    -12.24015479      0.13697001      0.13697001
    -12.23615439      0.13741490      0.13741490
    -12.23215399      0.13785945      0.13785945
    -12.22815359      0.13830361      0.13830361
    -12.22415319      0.13874731      0.13874731
    -12.22015279      0.13919049      0.13919049
    -12.21615239      0.13963311      0.13963311
    -12.21215199      0.14007510      0.14007510
    -12.20815159      0.14051640      0.14051640
    -12.20415119      0.14095698      0.14095698
    -12.20015079      0.14139678      0.14139678
    -12.19615039      0.14183575      0.14183575
    -12.19214999      0.14227385      0.14227385
    -12.18814959      0.14271103      0.14271103
    -12.18414919      0.14314725      0.14314725
    -12.18014879      0.14358247      0.14358247
    -12.17614839      0.14401666      0.14401666
    -12.17214799      0.14444977      0.14444977
    -12.16814759      0.14488177      0.14488177
    -12.16414719      0.14531263      0.14531263
    -12.16014679      0.14574232      0.14574232
    -12.15614639      0.14617080      0.14617080
    -12.15214599      0.14659806      0.14659806
    -12.14814559      0.14702405      0.14702405
    -12.14414519      0.14744877      0.14744877
    -12.14014479      0.14787218      0.14787218
    -12.13614439      0.14829427      0.14829427
    -12.13214399      0.14871502      0.14871502
    -12.12814359      0.14913441      0.14913441
    -12.12414319      0.14955242      0.14955242
    -12.12014279      0.14996904      0.14996904
    -12.11614239      0.15038425      0.15038425
    -12.11214199      0.15079805      0.15079805
    -12.10814159      0.15121043      0.15121043
    -12.10414119      0.15162137      0.15162137
    -12.10014079      0.15203088      0.15203088
    -12.09614039      0.15243894      0.15243894
    -12.09213999      0.15284554      0.15284554
    -12.08813959      0.15325070      0.15325070
    -12.08413919      0.15365440      0.15365440
    -12.08013879      0.15405665      0.15405665
    -12.07613839      0.15445744      0.15445744
    -12.07213799      0.15485678      0.15485678
    -12.06813759      0.15525467      0.15525467
    -12.06413719      0.15565112      0.15565112
    -12.06013679      0.15604612      0.15604612
    -12.05613639      0.15643970      0.15643970
    -12.05213599      0.15683184      0.15683184
    -12.04813559      0.15722257      0.15722257
    -12.04413519      0.15761188      0.15761188
    -12.04013479      0.15799979      0.15799979
    -12.03613439      0.15838631      0.15838631
    -12.03213399      0.15877145      0.15877145
    -12.02813359      0.15915522      0.15915522
    -12.02413319      0.15953764      0.15953764
    -12.02013279      0.15991870      0.15991870
    -12.01613239      0.16029844      0.16029844
    -12.01213199      0.16067685      0.16067685
    -12.00813159      0.16105396      0.16105396
    -12.00413119      0.16142977      0.16142977
    -12.00013079      0.16180431      0.16180431
    -11.99613039      0.16217758      0.16217758
    -11.99212999      0.16254960      0.16254960
    -11.98812959      0.16292038      0.16292038
    -11.98412919      0.16328995      0.16328995
    -11.98012879      0.16365831      0.16365831
    -11.97612839      0.16402547      0.16402547
    -11.97212799      0.16439146      0.16439146
    -11.96812759      0.16475628      0.16475628
    -11.96412719      0.16511995      0.16511995
    -11.96012679      0.16548249      0.16548249
    -11.95612639      0.16584390      0.16584390
    -11.95212599      0.16620421      0.16620421
    -11.94812559      0.16656341      0.16656341
    -11.94412519      0.16692153      0.16692153
    -11.94012479      0.16727857      0.16727857
    -11.93612439      0.16763455      0.16763455
    -11.93212399      0.16798948      0.16798948
    -11.92812359      0.16834336      0.16834336
    -11.92412319      0.16869621      0.16869621
    -11.92012279      0.16904803      0.16904803
    -11.91612239      0.16939883      0.16939883
    -11.91212199      0.16974863      0.16974863
    -11.90812159      0.17009741      0.17009741
    -11.90412119      0.17044520      0.17044520
    -11.90012079      0.17079199      0.17079199
    -11.89612039      0.17113779      0.17113779
    -11.89211999      0.17148259      0.17148259
    -11.88811959      0.17182641      0.17182641
    -11.88411919      0.17216924      0.17216924
    -11.88011879      0.17251107      0.17251107
    -11.87611839      0.17285192      0.17285192
    -11.87211799      0.17319177      0.17319177
    -11.86811759      0.17353063      0.17353063
    -11.86411719      0.17386848      0.17386848
    -11.86011679      0.17420532      0.17420532
    -11.85611639      0.17454114      0.17454114
    -11.85211599      0.17487594      0.17487594
    -11.84811559      0.17520970      0.17520970
    -11.84411519      0.17554241      0.17554241
    -11.84011479      0.17587407      0.17587407
    -11.83611439      0.17620465      0.17620465
    -11.83211399      0.17653415      0.17653415
    -11.82811359      0.17686254      0.17686254
    -11.82411319      0.17718981      0.17718981
    -11.82011279      0.17751594      0.17751594
    -11.81611239      0.17784092      0.17784092
    -11.81211199      0.17816471      0.17816471
    -11.80811159      0.17848730      0.17848730
    -11.80411119      0.17880866      0.17880866
    -11.80011079      0.17912877      0.17912877
    -11.79611039      0.17944761      0.17944761
    -11.79210999      0.17976514      0.17976514
    -11.78810959      0.18008134      0.18008134
    -11.78410919      0.18039618      0.18039618
    -11.78010879      0.18070962      0.18070962
    -11.77610839      0.18102164      0.18102164
    -11.77210799      0.18133219      0.18133219
    -11.76810759      0.18164126      0.18164126
    -11.76410718      0.18194880      0.18194880
    -11.76010678      0.18225477      0.18225477
    -11.75610638      0.18255914      0.18255914
    -11.75210598      0.18286186      0.18286186
    -11.74810558      0.18316291      0.18316291
    -11.74410518      0.18346223      0.18346223
    -11.74010478      0.18375979      0.18375979
    -11.73610438      0.18405555      0.18405555
    -11.73210398      0.18434945      0.18434945
    -11.72810358      0.18464146      0.18464146
    -11.72410318      0.18493153      0.18493153
    -11.72010278      0.18521962      0.18521962
    -11.71610238      0.18550567      0.18550567
    -11.71210198      0.18578964      0.18578964
    -11.70810158      0.18607148      0.18607148
    -11.70410118      0.18635114      0.18635114
    -11.70010078      0.18662858      0.18662858
    -11.69610038      0.18690374      0.18690374
    -11.69209998      0.18717657      0.18717657
    -11.68809958      0.18744703      0.18744703
    -11.68409918      0.18771505      0.18771505
    -11.68009878      0.18798059      0.18798059
    -11.67609838      0.18824359      0.18824359
    -11.67209798      0.18850401      0.18850401
    -11.66809758      0.18876179      0.18876179
    -11.66409718      0.18901687      0.18901687
    -11.66009678      0.18926920      0.18926920
    -11.65609638      0.18951873      0.18951873
    -11.65209598      0.18976541      0.18976541
    -11.64809558      0.19000918      0.19000918
    -11.64409518      0.19024999      0.19024999
    -11.64009478      0.19048778      0.19048778
    -11.63609438      0.19072250      0.19072250
    -11.63209398      0.19095411      0.19095411
    -11.62809358      0.19118253      0.19118253
    -11.62409318      0.19140773      0.19140773
    -11.62009278      0.19162964      0.19162964
    -11.61609238      0.19184822      0.19184822
    -11.61209198      0.19206342      0.19206342
    -11.60809158      0.19227518      0.19227518
    -11.60409118      0.19248346      0.19248346
    -11.60009078      0.19268819      0.19268819
    -11.59609038      0.19288934      0.19288934
    -11.59208998      0.19308685      0.19308685
    -11.58808958      0.19328067      0.19328067
    -11.58408918      0.19347077      0.19347077
    -11.58008878      0.19365708      0.19365708
    -11.57608838      0.19383956      0.19383956
    -11.57208798      0.19401818      0.19401818
    -11.56808758      0.19419287      0.19419287
    -11.56408718      0.19436361      0.19436361
    -11.56008678      0.19453035      0.19453035
    -11.55608638      0.19469304      0.19469304
    -11.55208598      0.19485164      0.19485164
    -11.54808558      0.19500612      0.19500612
    -11.54408518      0.19515644      0.19515644
    -11.54008478      0.19530256      0.19530256
    -11.53608438      0.19544444      0.19544444
    -11.53208398      0.19558206      0.19558206
    -11.52808358      0.19571536      0.19571536
    -11.52408318      0.19584434      0.19584434
    -11.52008278      0.19596894      0.19596894
    -11.51608238      0.19608915      0.19608915
    -11.51208198      0.19620493      0.19620493
    -11.50808158      0.19631626      0.19631626
    -11.50408118      0.19642311      0.19642311
    -11.50008078      0.19652547      0.19652547
    -11.49608038      0.19662329      0.19662329
    -11.49207998      0.19671658      0.19671658
    -11.48807958      0.19680529      0.19680529
    -11.48407918      0.19688943      0.19688943
    -11.48007878      0.19696897      0.19696897
    -11.47607838      0.19704389      0.19704389
    -11.47207798      0.19711419      0.19711419
    -11.46807758      0.19717985      0.19717985
    -11.46407718      0.19724086      0.19724086
    -11.46007678      0.19729721      0.19729721
    -11.45607638      0.19734890      0.19734890
    -11.45207598      0.19739593      0.19739593
    -11.44807558      0.19743827      0.19743827
    -11.44407518      0.19747595      0.19747595
    -11.44007478      0.19750895      0.19750895
    -11.43607438      0.19753727      0.19753727
    -11.43207398      0.19756093      0.19756093
    -11.42807358      0.19757991      0.19757991
    -11.42407318      0.19759424      0.19759424
    -11.42007278      0.19760392      0.19760392
    -11.41607238      0.19760895      0.19760895
    -11.41207198      0.19760936      0.19760936
    -11.40807158      0.19760514      0.19760514
    -11.40407118      0.19759632      0.19759632
    -11.40007078      0.19758291      0.19758291
    -11.39607038      0.19756493      0.19756493
    -11.39206998      0.19754240      0.19754240
    -11.38806958      0.19751533      0.19751533
    -11.38406918      0.19748376      0.19748376
    -11.38006878      0.19744770      0.19744770
    -11.37606838      0.19740718      0.19740718
    -11.37206798      0.19736223      0.19736223
    -11.36806758      0.19731287      0.19731287
    -11.36406718      0.19725913      0.19725913
    -11.36006678      0.19720105      0.19720105
    -11.35606638      0.19713865      0.19713865
    -11.35206598      0.19707197      0.19707197
    -11.34806558      0.19700105      0.19700105
    -11.34406518      0.19692592      0.19692592
    -11.34006478      0.19684661      0.19684661
    -11.33606438      0.19676318      0.19676318
    -11.33206398      0.19667565      0.19667565
    -11.32806358      0.19658407      0.19658407
    -11.32406318      0.19648848      0.19648848
    -11.32006278      0.19638893      0.19638893
    -11.31606238      0.19628545      0.19628545
    -11.31206198      0.19617810      0.19617810
    -11.30806158      0.19606692      0.19606692
    -11.30406118      0.19595196      0.19595196
    -11.30006078      0.19583326      0.19583326
    -11.29606038      0.19571088      0.19571088
    -11.29205998      0.19558487      0.19558487
    -11.28805958      0.19545528      0.19545528
    -11.28405918      0.19532216      0.19532216
    -11.28005878      0.19518556      0.19518556
    -11.27605838      0.19504554      0.19504554
    -11.27205798      0.19490215      0.19490215
    -11.26805758      0.19475545      0.19475545
    -11.26405718      0.19460549      0.19460549
    -11.26005678      0.19445233      0.19445233
    -11.25605638      0.19429602      0.19429602
    -11.25205598      0.19413663      0.19413663
    -11.24805558      0.19397421      0.19397421
    -11.24405518      0.19380881      0.19380881
    -11.24005478      0.19364051      0.19364051
    -11.23605438      0.19346934      0.19346934
    -11.23205398      0.19329539      0.19329539
    -11.22805358      0.19311870      0.19311870
    -11.22405318      0.19293934      0.19293934
    -11.22005278      0.19275736      0.19275736
    -11.21605238      0.19257283      0.19257283
    -11.21205198      0.19238580      0.19238580
    -11.20805158      0.19219634      0.19219634
    -11.20405118      0.19200451      0.19200451
    -11.20005078      0.19181037      0.19181037
    -11.19605038      0.19161398      0.19161398
    -11.19204998      0.19141539      0.19141539
    -11.18804958      0.19121468      0.19121468
    -11.18404918      0.19101190      0.19101190
    -11.18004878      0.19080711      0.19080711
    -11.17604838      0.19060038      0.19060038
    -11.17204798      0.19039175      0.19039175
    -11.16804758      0.19018130      0.19018130
    -11.16404718      0.18996908      0.18996908
    -11.16004678      0.18975515      0.18975515
    -11.15604638      0.18953958      0.18953958
    -11.15204598      0.18932241      0.18932241
    -11.14804558      0.18910371      0.18910371
    -11.14404518      0.18888354      0.18888354
    -11.14004478      0.18866195      0.18866195
    -11.13604438      0.18843900      0.18843900
    -11.13204398      0.18821475      0.18821475
    -11.12804358      0.18798925      0.18798925
    -11.12404318      0.18776256      0.18776256
    -11.12004278      0.18753474      0.18753474
    -11.11604238      0.18730583      0.18730583
    -11.11204198      0.18707590      0.18707590
    -11.10804158      0.18684500      0.18684500
    -11.10404118      0.18661317      0.18661317
    -11.10004078      0.18638048      0.18638048
    -11.09604038      0.18614697      0.18614697
    -11.09203998      0.18591270      0.18591270
    -11.08803958      0.18567771      0.18567771
    -11.08403918      0.18544205      0.18544205
    -11.08003878      0.18520578      0.18520578
    -11.07603838      0.18496894      0.18496894
    -11.07203798      0.18473158      0.18473158
    -11.06803758      0.18449374      0.18449374
    -11.06403718      0.18425548      0.18425548
    -11.06003678      0.18401683      0.18401683
    -11.05603638      0.18377784      0.18377784
    -11.05203598      0.18353856      0.18353856
    -11.04803558      0.18329902      0.18329902
    -11.04403518      0.18305927      0.18305927
    -11.04003478      0.18281936      0.18281936
    -11.03603438      0.18257931      0.18257931
    -11.03203398      0.18233917      0.18233917
    -11.02803358      0.18209898      0.18209898
    -11.02403318      0.18185877      0.18185877
    -11.02003278      0.18161859      0.18161859
    -11.01603238      0.18137847      0.18137847
    -11.01203198      0.18113844      0.18113844
    -11.00803158      0.18089854      0.18089854
    -11.00403118      0.18065881      0.18065881
    -11.00003078      0.18041926      0.18041926
    -10.99603038      0.18017995      0.18017995
    -10.99202998      0.17994090      0.17994090
    -10.98802958      0.17970213      0.17970213
    -10.98402918      0.17946368      0.17946368
    -10.98002878      0.17922558      0.17922558
    -10.97602838      0.17898785      0.17898785
    -10.97202798      0.17875052      0.17875052
    -10.96802758      0.17851362      0.17851362
    -10.96402718      0.17827718      0.17827718
    -10.96002678      0.17804121      0.17804121
    -10.95602638      0.17780574      0.17780574
    -10.95202598      0.17757080      0.17757080
    -10.94802558      0.17733641      0.17733641
    -10.94402518      0.17710258      0.17710258
    -10.94002478      0.17686934      0.17686934
    -10.93602438      0.17663671      0.17663671
    -10.93202398      0.17640471      0.17640471
    -10.92802358      0.17617335      0.17617335
    -10.92402318      0.17594266      0.17594266
    -10.92002278      0.17571264      0.17571264
    -10.91602238      0.17548333      0.17548333
    -10.91202198      0.17525473      0.17525473
    -10.90802158      0.17502685      0.17502685
    -10.90402118      0.17479972      0.17479972
