# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -19.10391039      0.14954616      0.14954616
    -19.09990999      0.14952801      0.14952801
    -19.09590959      0.14951063      0.14951063
    -19.09190919      0.14949403      0.14949403
    -19.08790879      0.14947820      0.14947820
    -19.08390839      0.14946316      0.14946316
    -19.07990799      0.14944889      0.14944889
    -19.07590759      0.14943541      0.14943541
    -19.07190719      0.14942272      0.14942272
    -19.06790679      0.14941081      0.14941081
    -19.06390639      0.14939968      0.14939968
    -19.05990599      0.14938935      0.14938935
    -19.05590559      0.14937981      0.14937981
    -19.05190519      0.14937105      0.14937105
    -19.04790479      0.14936309      0.14936309
    -19.04390439      0.14935593      0.14935593
    -19.03990399      0.14934956      0.14934956
    -19.03590359      0.14934398      0.14934398
    -19.03190319      0.14933920      0.14933920
    -19.02790279      0.14933522      0.14933522
    -19.02390239      0.14933204      0.14933204
    -19.01990199      0.14932966      0.14932966
    -19.01590159      0.14932807      0.14932807
    -19.01190119      0.14932729      0.14932729
    -19.00790079      0.14932731      0.14932731
    -19.00390039      0.14932813      0.14932813
    -18.99989999      0.14932975      0.14932975
    -18.99589959      0.14933217      0.14933217
    -18.99189919      0.14933539      0.14933539
    -18.98789879      0.14933942      0.14933942
    -18.98389839      0.14934425      0.14934425
    -18.97989799      0.14934988      0.14934988
    -18.97589759      0.14935631      0.14935631
    -18.97189719      0.14936354      0.14936354
    -18.96789679      0.14937158      0.14937158
    -18.96389639      0.14938042      0.14938042
    -18.95989599      0.14939006      0.14939006
    -18.95589559      0.14940049      0.14940049
    -18.95189519      0.14941173      0.14941173
    -18.94789479      0.14942377      0.14942377
    -18.94389439      0.14943660      0.14943660
    -18.93989399      0.14945024      0.14945024
    -18.93589359      0.14946467      0.14946467
    -18.93189319      0.14947990      0.14947990
    -18.92789279      0.14949592      0.14949592
    -18.92389239      0.14951273      0.14951273
    -18.91989199      0.14953034      0.14953034
    -18.91589159      0.14954874      0.14954874
    -18.91189119      0.14956793      0.14956793
    -18.90789079      0.14958791      0.14958791
    -18.90389039      0.14960868      0.14960868
    -18.89988999      0.14963024      0.14963024
    -18.89588959      0.14965258      0.14965258
    -18.89188919      0.14967570      0.14967570
    -18.88788879      0.14969960      0.14969960
    -18.88388839      0.14972428      0.14972428
    -18.87988799      0.14974974      0.14974974
    -18.87588759      0.14977598      0.14977598
    -18.87188719      0.14980299      0.14980299
    -18.86788679      0.14983077      0.14983077
    -18.86388639      0.14985933      0.14985933
    -18.85988599      0.14988864      0.14988864
    -18.85588559      0.14991873      0.14991873
    -18.85188519      0.14994958      0.14994958
    -18.84788479      0.14998118      0.14998118
    -18.84388439      0.15001355      0.15001355
    -18.83988399      0.15004667      0.15004667
    -18.83588359      0.15008055      0.15008055
    -18.83188319      0.15011517      0.15011517
    -18.82788279      0.15015054      0.15015054
    -18.82388239      0.15018666      0.15018666
    -18.81988199      0.15022352      0.15022352
    -18.81588159      0.15026112      0.15026112
    -18.81188119      0.15029945      0.15029945
    -18.80788079      0.15033852      0.15033852
    -18.80388039      0.15037831      0.15037831
    -18.79987999      0.15041883      0.15041883
    -18.79587959      0.15046008      0.15046008
    -18.79187919      0.15050204      0.15050204
    -18.78787879      0.15054472      0.15054472
    -18.78387839      0.15058812      0.15058812
    -18.77987799      0.15063222      0.15063222
    -18.77587759      0.15067703      0.15067703
    -18.77187719      0.15072254      0.15072254
    -18.76787679      0.15076875      0.15076875
    -18.76387639      0.15081565      0.15081565
    -18.75987599      0.15086325      0.15086325
    -18.75587559      0.15091153      0.15091153
    -18.75187519      0.15096049      0.15096049
    -18.74787479      0.15101013      0.15101013
    -18.74387439      0.15106045      0.15106045
    -18.73987399      0.15111144      0.15111144
    -18.73587359      0.15116309      0.15116309
    -18.73187319      0.15121541      0.15121541
    -18.72787279      0.15126838      0.15126838
    -18.72387239      0.15132201      0.15132201
    -18.71987199      0.15137628      0.15137628
    -18.71587159      0.15143120      0.15143120
    -18.71187119      0.15148676      0.15148676
    -18.70787079      0.15154296      0.15154296
    -18.70387039      0.15159978      0.15159978
    -18.69986999      0.15165723      0.15165723
    -18.69586959      0.15171530      0.15171530
